indicator_name,indicator,confidence_level,scheme,N_F,degree_ratio,true_positive_rate,precision,y_FH,d_FF,basic_estimate,adjusted_estimate,nsum_prevalence,rds_prevalence,rds_estimate,pi_i_mean,pi_i_min,pi_i_max,nsum_rds_ratio,adjustment_impact,n_total,n_valid,n_out_reports,n_rds_positive,error
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,0.75,0.3,1,0.4806276614110691,10.221069083425144,46082.7633918122,204812.28174138756,0.20899212422590568,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.34198935084229226,4.444444444444445,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,0.75,0.4,0.8,0.4806276614110691,10.221069083425144,46082.7633918122,122887.36904483254,0.12539527453554342,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.20519361050537535,2.6666666666666665,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,0.75,0.4,0.9,0.4806276614110691,10.221069083425144,46082.7633918122,138248.29017543662,0.14106968385248633,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.2308428118185473,3.0000000000000004,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,0.75,0.4,1,0.4806276614110691,10.221069083425144,46082.7633918122,153609.21130604067,0.15674409316942925,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.25649201313171915,3.3333333333333335,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,0.75,0.5,0.8,0.4806276614110691,10.221069083425144,46082.7633918122,98309.89523586603,0.10031621962843473,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.1641548884043003,2.1333333333333333,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,0.75,0.5,0.9,0.4806276614110691,10.221069083425144,46082.7633918122,110598.63214034929,0.11285574708198907,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.18467424945483782,2.4000000000000004,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,0.75,0.5,1,0.4806276614110691,10.221069083425144,46082.7633918122,122887.36904483254,0.12539527453554342,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.20519361050537535,2.6666666666666665,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,0.75,0.6000000000000001,0.8,0.4806276614110691,10.221069083425144,46082.7633918122,81924.91269655502,0.08359684969036227,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.13679574033691688,1.7777777777777777,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,0.75,0.6000000000000001,0.9,0.4806276614110691,10.221069083425144,46082.7633918122,92165.52678362439,0.09404645590165754,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.1538952078790315,1.9999999999999998,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,0.75,0.6000000000000001,1,0.4806276614110691,10.221069083425144,46082.7633918122,102406.14087069377,0.10449606211295283,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.1709946754211461,2.222222222222222,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,0.75,0.7,0.8,0.4806276614110691,10.221069083425144,46082.7633918122,70221.35373990431,0.0716544425917391,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.11725349171735734,1.523809523809524,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,0.75,0.7,0.9,0.4806276614110691,10.221069083425144,46082.7633918122,78999.02295739236,0.0806112479157065,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.13191017818202702,1.7142857142857146,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,0.75,0.7,1,0.4806276614110691,10.221069083425144,46082.7633918122,87776.69217488039,0.08956805323967386,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.1465668646466967,1.9047619047619049,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,0.75,0.8,0.8,0.4806276614110691,10.221069083425144,46082.7633918122,61443.68452241627,0.06269763726777171,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.10259680525268768,1.3333333333333333,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,0.75,0.8,0.9,0.4806276614110691,10.221069083425144,46082.7633918122,69124.14508771831,0.07053484192624317,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.11542140590927365,1.5000000000000002,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,0.75,0.8,1,0.4806276614110691,10.221069083425144,46082.7633918122,76804.60565302034,0.07837204658471462,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.12824600656585958,1.6666666666666667,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,0.75,0.9000000000000001,0.8,0.4806276614110691,10.221069083425144,46082.7633918122,54616.60846437001,0.05573123312690817,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.09119716022461125,1.1851851851851851,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,0.75,0.9000000000000001,0.9,0.4806276614110691,10.221069083425144,46082.7633918122,61443.68452241625,0.06269763726777168,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.10259680525268765,1.333333333333333,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,0.75,0.9000000000000001,1,0.4806276614110691,10.221069083425144,46082.7633918122,68270.7605804625,0.0696640414086352,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.11399645028076405,1.4814814814814812,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,0.75,1,0.8,0.4806276614110691,10.221069083425144,46082.7633918122,49154.947617933016,0.050158109814217366,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.08207744420215014,1.0666666666666667,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,0.75,1,0.9,0.4806276614110691,10.221069083425144,46082.7633918122,55299.316070174646,0.05642787354099454,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.09233712472741891,1.2000000000000002,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,0.75,1,1,0.4806276614110691,10.221069083425144,46082.7633918122,61443.68452241627,0.06269763726777171,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.10259680525268768,1.3333333333333333,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1,0.3,0.8,0.4806276614110691,10.221069083425144,46082.7633918122,122887.36904483254,0.12539527453554342,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.20519361050537535,2.6666666666666665,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1,0.3,0.9,0.4806276614110691,10.221069083425144,46082.7633918122,138248.29017543662,0.14106968385248633,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.2308428118185473,3.0000000000000004,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1,0.3,1,0.4806276614110691,10.221069083425144,46082.7633918122,153609.21130604067,0.15674409316942925,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.25649201313171915,3.3333333333333335,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1,0.4,0.8,0.4806276614110691,10.221069083425144,46082.7633918122,92165.52678362442,0.09404645590165757,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.15389520787903152,2.0000000000000004,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1,0.4,0.9,0.4806276614110691,10.221069083425144,46082.7633918122,103686.21763157746,0.10580226288936476,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.17313210886391045,2.25,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1,0.4,1,0.4806276614110691,10.221069083425144,46082.7633918122,115206.90847953051,0.11755806987707194,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.1923690098487894,2.5,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1,0.5,0.8,0.4806276614110691,10.221069083425144,46082.7633918122,73732.42142689953,0.07523716472132605,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.12311616630322521,1.6,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1,0.5,0.9,0.4806276614110691,10.221069083425144,46082.7633918122,82948.97410526196,0.0846418103114918,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.13850568709112837,1.8,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1,0.5,1,0.4806276614110691,10.221069083425144,46082.7633918122,92165.5267836244,0.09404645590165756,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.1538952078790315,2,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1,0.6000000000000001,0.8,0.4806276614110691,10.221069083425144,46082.7633918122,61443.68452241627,0.06269763726777171,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.10259680525268768,1.3333333333333333,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1,0.6000000000000001,0.9,0.4806276614110691,10.221069083425144,46082.7633918122,69124.14508771831,0.07053484192624317,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.11542140590927365,1.5000000000000002,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1,0.6000000000000001,1,0.4806276614110691,10.221069083425144,46082.7633918122,76804.60565302034,0.07837204658471462,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.12824600656585958,1.6666666666666667,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1,0.7,0.8,0.4806276614110691,10.221069083425144,46082.7633918122,52666.01530492823,0.053740831943804315,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.08794011878801801,1.1428571428571428,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1,0.7,0.9,0.4806276614110691,10.221069083425144,46082.7633918122,59249.26721804425,0.06045843593677985,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.09893263363652025,1.2857142857142856,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1,0.7,1,0.4806276614110691,10.221069083425144,46082.7633918122,65832.51913116028,0.06717603992975539,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.1099251484850225,1.4285714285714284,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1,0.8,0.8,0.4806276614110691,10.221069083425144,46082.7633918122,46082.76339181221,0.047023227950828785,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.07694760393951576,1.0000000000000002,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1,0.8,0.9,0.4806276614110691,10.221069083425144,46082.7633918122,51843.10881578873,0.05290113144468238,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.08656605443195522,1.125,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1,0.8,1,0.4806276614110691,10.221069083425144,46082.7633918122,57603.454239765255,0.05877903493853597,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.0961845049243947,1.25,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1,0.9000000000000001,0.8,0.4806276614110691,10.221069083425144,46082.7633918122,40962.45634827751,0.041798424845181134,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.06839787016845844,0.8888888888888888,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1,0.9000000000000001,0.9,0.4806276614110691,10.221069083425144,46082.7633918122,46082.763391812194,0.04702322795082877,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.07694760393951575,0.9999999999999999,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1,0.9000000000000001,1,0.4806276614110691,10.221069083425144,46082.7633918122,51203.07043534688,0.052248031056476414,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.08549733771057305,1.111111111111111,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1,1,0.8,0.4806276614110691,10.221069083425144,46082.7633918122,36866.210713449764,0.037618582360663025,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.061558083151612604,0.8,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1,1,0.9,0.4806276614110691,10.221069083425144,46082.7633918122,41474.48705263098,0.0423209051557459,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.06925284354556419,0.9,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1,1,1,0.4806276614110691,10.221069083425144,46082.7633918122,46082.7633918122,0.04702322795082878,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.07694760393951575,1,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.25,0.3,0.8,0.4806276614110691,10.221069083425144,46082.7633918122,98309.89523586605,0.10031621962843475,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.16415488840430031,2.1333333333333337,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.25,0.3,0.9,0.4806276614110691,10.221069083425144,46082.7633918122,110598.63214034929,0.11285574708198907,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.18467424945483782,2.4000000000000004,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.25,0.3,1,0.4806276614110691,10.221069083425144,46082.7633918122,122887.36904483255,0.12539527453554342,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.20519361050537535,2.666666666666667,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.25,0.4,0.8,0.4806276614110691,10.221069083425144,46082.7633918122,73732.42142689953,0.07523716472132605,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.12311616630322521,1.6,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.25,0.4,0.9,0.4806276614110691,10.221069083425144,46082.7633918122,82948.97410526196,0.0846418103114918,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.13850568709112837,1.8,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.25,0.4,1,0.4806276614110691,10.221069083425144,46082.7633918122,92165.5267836244,0.09404645590165756,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.1538952078790315,2,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.25,0.5,0.8,0.4806276614110691,10.221069083425144,46082.7633918122,58985.93714151962,0.060189731777060836,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.09849293304258017,1.28,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.25,0.5,0.9,0.4806276614110691,10.221069083425144,46082.7633918122,66359.17928420957,0.06771344824919344,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.1108045496729027,1.4400000000000002,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.25,0.5,1,0.4806276614110691,10.221069083425144,46082.7633918122,73732.42142689953,0.07523716472132605,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.12311616630322521,1.6,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.25,0.6000000000000001,0.8,0.4806276614110691,10.221069083425144,46082.7633918122,49154.947617933016,0.050158109814217366,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.08207744420215014,1.0666666666666667,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.25,0.6000000000000001,0.9,0.4806276614110691,10.221069083425144,46082.7633918122,55299.316070174646,0.05642787354099454,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.09233712472741891,1.2000000000000002,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.25,0.6000000000000001,1,0.4806276614110691,10.221069083425144,46082.7633918122,61443.68452241627,0.06269763726777171,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.10259680525268768,1.3333333333333333,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.25,0.7,0.8,0.4806276614110691,10.221069083425144,46082.7633918122,42132.81224394259,0.04299266555504346,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.07035209503041442,0.9142857142857145,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.25,0.7,0.9,0.4806276614110691,10.221069083425144,46082.7633918122,47399.413774435416,0.04836674874942389,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.07914610690921622,1.0285714285714287,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.25,0.7,1,0.4806276614110691,10.221069083425144,46082.7633918122,52666.01530492824,0.05374083194380432,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.08794011878801802,1.142857142857143,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.25,0.8,0.8,0.4806276614110691,10.221069083425144,46082.7633918122,36866.210713449764,0.037618582360663025,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.061558083151612604,0.8,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.25,0.8,0.9,0.4806276614110691,10.221069083425144,46082.7633918122,41474.48705263098,0.0423209051557459,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.06925284354556419,0.9,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.25,0.8,1,0.4806276614110691,10.221069083425144,46082.7633918122,46082.7633918122,0.04702322795082878,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.07694760393951575,1,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.25,0.9000000000000001,0.8,0.4806276614110691,10.221069083425144,46082.7633918122,32769.96507862201,0.03343873987614491,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.05471829613476675,0.711111111111111,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.25,0.9000000000000001,0.9,0.4806276614110691,10.221069083425144,46082.7633918122,36866.210713449764,0.037618582360663025,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.061558083151612604,0.8,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.25,0.9000000000000001,1,0.4806276614110691,10.221069083425144,46082.7633918122,40962.45634827751,0.041798424845181134,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.06839787016845844,0.8888888888888888,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.25,1,0.8,0.4806276614110691,10.221069083425144,46082.7633918122,29492.96857075981,0.030094865888530418,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.04924646652129008,0.64,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.25,1,0.9,0.4806276614110691,10.221069083425144,46082.7633918122,33179.58964210479,0.03385672412459672,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.05540227483645135,0.7200000000000001,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.25,1,1,0.4806276614110691,10.221069083425144,46082.7633918122,36866.210713449764,0.037618582360663025,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.061558083151612604,0.8,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.5,0.3,0.8,0.4806276614110691,10.221069083425144,46082.7633918122,81924.91269655502,0.08359684969036227,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.13679574033691688,1.7777777777777777,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.5,0.3,0.9,0.4806276614110691,10.221069083425144,46082.7633918122,92165.5267836244,0.09404645590165756,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.1538952078790315,2,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.5,0.3,1,0.4806276614110691,10.221069083425144,46082.7633918122,102406.14087069378,0.10449606211295284,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.17099467542114613,2.2222222222222223,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.5,0.4,0.8,0.4806276614110691,10.221069083425144,46082.7633918122,61443.68452241627,0.06269763726777171,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.10259680525268768,1.3333333333333333,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.5,0.4,0.9,0.4806276614110691,10.221069083425144,46082.7633918122,69124.14508771831,0.07053484192624317,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.11542140590927365,1.5000000000000002,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.5,0.4,1,0.4806276614110691,10.221069083425144,46082.7633918122,76804.60565302034,0.07837204658471462,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.12824600656585958,1.6666666666666667,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.5,0.5,0.8,0.4806276614110691,10.221069083425144,46082.7633918122,49154.947617933016,0.050158109814217366,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.08207744420215014,1.0666666666666667,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.5,0.5,0.9,0.4806276614110691,10.221069083425144,46082.7633918122,55299.316070174646,0.05642787354099454,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.09233712472741891,1.2000000000000002,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.5,0.5,1,0.4806276614110691,10.221069083425144,46082.7633918122,61443.68452241627,0.06269763726777171,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.10259680525268768,1.3333333333333333,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.5,0.6000000000000001,0.8,0.4806276614110691,10.221069083425144,46082.7633918122,40962.45634827751,0.041798424845181134,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.06839787016845844,0.8888888888888888,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.5,0.6000000000000001,0.9,0.4806276614110691,10.221069083425144,46082.7633918122,46082.763391812194,0.04702322795082877,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.07694760393951575,0.9999999999999999,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.5,0.6000000000000001,1,0.4806276614110691,10.221069083425144,46082.7633918122,51203.07043534688,0.052248031056476414,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.08549733771057305,1.111111111111111,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.5,0.7,0.8,0.4806276614110691,10.221069083425144,46082.7633918122,35110.676869952156,0.03582722129586955,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.05862674585867867,0.761904761904762,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.5,0.7,0.9,0.4806276614110691,10.221069083425144,46082.7633918122,39499.51147869618,0.04030562395785325,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.06595508909101351,0.8571428571428573,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.5,0.7,1,0.4806276614110691,10.221069083425144,46082.7633918122,43888.34608744019,0.04478402661983693,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.07328343232334834,0.9523809523809524,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.5,0.8,0.8,0.4806276614110691,10.221069083425144,46082.7633918122,30721.842261208134,0.031348818633885854,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.05129840262634384,0.6666666666666666,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.5,0.8,0.9,0.4806276614110691,10.221069083425144,46082.7633918122,34562.072543859154,0.03526742096312158,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.057710702954636824,0.7500000000000001,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.5,0.8,1,0.4806276614110691,10.221069083425144,46082.7633918122,38402.30282651017,0.03918602329235731,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.06412300328292979,0.8333333333333334,85,85,40,51,NA
threats_abuse,threats_abuse_rds,high,rds_I_pay,980000,1.5,0.9000000000000001,0.8,0.4806276614110691,10.221069083425144,46082.7633918122,27308.304232185004,0.027865616563454085,0.6111071111166909,598884.9688943571,0.011764705882352936,0.011166170749220229,0.012541183892903476,0.04559858011230562,0.5925925925925926,85,85,40,51,NA
